match_id,innings_num,over_number,runs_in_over,wickets_in_over,boundaries_in_over,dot_balls,current_run_rate,required_run_rate
1426287,1.0,17,15.0,1.0,2.0,1.0,8.11,
1426287,1.0,18,3.0,1.0,0.0,2.0,7.84,
1426287,1.0,19,13.0,0.0,2.0,3.0,8.1,
1426287,1.0,20,0.0,0.0,0.0,0.0,,
1426287,2.0,0,12.0,0.0,2.0,2.0,12.0,7.95
1426287,2.0,1,4.0,0.0,1.0,5.0,8.0,8.17
1426287,2.0,2,3.0,0.0,0.0,3.0,6.33,8.47
1426287,2.0,3,10.0,1.0,2.0,1.0,7.25,8.38
1426287,2.0,4,10.0,0.0,2.0,3.0,7.8,8.27
1426287,2.0,5,13.0,0.0,2.0,0.0,8.67,7.93
1426287,2.0,6,10.0,0.0,2.0,2.0,8.86,7.77
1426287,2.0,7,11.0,0.0,2.0,3.0,9.12,7.5
1426287,2.0,8,9.0,0.0,1.0,1.0,9.11,7.36
1426287,2.0,9,14.0,1.0,2.0,0.0,9.6,6.7
1426287,2.0,10,3.0,0.0,0.0,3.0,9.0,7.11
1426287,2.0,11,14.0,1.0,2.0,0.0,9.42,6.25
1426287,2.0,12,9.0,0.0,0.0,0.0,9.38,5.86
1426287,2.0,13,13.0,0.0,1.0,1.0,9.64,4.67
1426287,2.0,14,0.0,0.0,0.0,6.0,9.0,5.6
1426287,2.0,15,11.0,0.0,1.0,1.0,9.12,4.25
1426287,2.0,16,9.0,0.0,0.0,2.0,9.12,2.67
1426287,2.0,17,8.0,0.0,1.0,2.0,9.14,0.0
1426287,2.0,18,0.0,0.0,0.0,0.0,,
1426287,2.0,20,0.0,0.0,0.0,1.0,,
1426288,1.0,0,6.0,0.0,1.0,3.0,6.0,
1426288,1.0,1,8.0,0.0,1.0,3.0,7.0,
1426288,1.0,2,7.0,0.0,1.0,2.0,7.0,
1426288,1.0,3,4.0,0.0,0.0,3.0,6.25,
1426288,1.0,4,10.0,1.0,2.0,2.0,7.0,
1426288,1.0,5,2.0,1.0,0.0,3.0,6.17,
1426288,1.0,6,7.0,0.0,1.0,2.0,6.29,
1426288,1.0,7,4.0,0.0,0.0,3.0,6.0,
1426288,1.0,8,18.0,0.0,3.0,1.0,7.33,
1426288,1.0,9,9.0,0.0,1.0,2.0,7.5,
1426288,1.0,10,9.0,0.0,1.0,2.0,7.64,
1426288,1.0,11,8.0,0.0,1.0,2.0,7.67,
1426288,1.0,12,21.0,0.0,4.0,2.0,8.69,
1426288,1.0,13,10.0,0.0,1.0,2.0,8.79,
1426288,1.0,14,8.0,1.0,1.0,4.0,8.73,
1426288,1.0,15,15.0,0.0,2.0,2.0,9.12,
1426288,1.0,16,16.0,0.0,2.0,1.0,9.53,
1426288,1.0,17,12.0,0.0,2.0,2.0,9.67,
1426288,1.0,18,12.0,0.0,2.0,1.0,9.79,
1426288,1.0,19,15.0,0.0,2.0,1.0,10.05,
1426288,1.0,20,0.0,0.0,0.0,0.0,,
1426288,2.0,1,0.0,0.0,0.0,0.0,,
1426288,2.0,2,15.0,0.0,3.0,2.0,5.0,11.0
1426288,2.0,3,14.0,0.0,2.0,2.0,7.25,10.81
1426288,2.0,4,15.0,0.0,3.0,2.0,8.8,10.53
1426288,2.0,5,10.0,0.0,2.0,3.0,9.0,10.57
1426288,2.0,6,9.0,0.0,0.0,0.0,9.0,10.69
1426288,2.0,7,12.0,0.0,1.0,1.0,9.38,10.58
1426288,2.0,8,9.0,0.0,1.0,3.0,9.33,10.73
1426288,2.0,9,10.0,0.0,2.0,2.0,9.4,10.8
1426288,2.0,10,11.0,0.0,2.0,2.0,9.55,10.78
1426288,2.0,11,7.0,0.0,0.0,0.0,9.33,11.25
1426288,2.0,12,14.0,0.0,2.0,0.0,9.69,10.86
1426288,2.0,13,11.0,1.0,1.0,0.0,9.79,10.83
1426288,2.0,14,14.0,0.0,2.0,2.0,10.07,10.2
1426288,2.0,15,3.0,1.0,0.0,2.0,9.62,12.0
1426288,2.0,16,15.0,0.0,2.0,2.0,9.94,11.0
1426288,2.0,17,7.0,1.0,1.0,3.0,9.78,13.0
1426288,2.0,18,7.0,1.0,1.0,3.0,9.63,19.0
1426288,2.0,19,11.0,1.0,1.0,0.0,9.7,36.0
1426288,2.0,20,0.0,0.0,0.0,0.0,,
1426290,1.0,0,1.0,0.0,0.0,5.0,1.0,
1426290,1.0,1,2.0,1.0,0.0,4.0,1.5,
1426290,1.0,2,4.0,0.0,0.0,3.0,2.33,
1426290,1.0,3,7.0,1.0,1.0,2.0,3.5,
1426290,1.0,4,4.0,0.0,0.0,3.0,3.6,
1426290,1.0,5,5.0,1.0,1.0,3.0,3.83,
1426290,1.0,6,11.0,0.0,2.0,2.0,4.86,
1426290,1.0,7,7.0,0.0,1.0,2.0,5.12,
1426290,1.0,8,7.0,0.0,1.0,1.0,5.33,
1426290,1.0,9,12.0,0.0,2.0,2.0,6.0,
1426290,1.0,10,11.0,0.0,2.0,3.0,6.45,
1426290,1.0,11,12.0,1.0,2.0,1.0,6.92,
1426290,1.0,12,4.0,1.0,0.0,1.0,6.69,
1426290,1.0,13,5.0,0.0,0.0,2.0,6.57,
1426290,1.0,14,9.0,0.0,1.0,2.0,6.73,
1426290,1.0,15,19.0,0.0,4.0,1.0,7.5,
1426290,1.0,16,9.0,0.0,2.0,3.0,7.59,
1426290,1.0,17,6.0,2.0,1.0,1.0,7.5,
1426290,1.0,18,11.0,0.0,2.0,2.0,7.68,
1426290,1.0,19,0.0,3.0,0.0,0.0,7.49,
1426290,1.0,20,0.0,0.0,0.0,1.0,,
1426290,2.0,0,14.0,0.0,2.0,2.0,14.0,7.0
1426290,2.0,1,20.0,0.0,4.0,1.0,17.0,6.28
1426290,2.0,2,12.0,0.0,2.0,2.0,15.33,5.94
1426290,2.0,3,18.0,0.0,4.0,0.0,16.0,5.19
1426290,2.0,4,14.0,0.0,2.0,2.0,15.6,4.6
1426290,2.0,5,14.0,1.0,3.0,2.0,15.33,3.93
1426290,2.0,6,8.0,1.0,1.0,0.0,14.29,3.62
1426290,2.0,7,7.0,2.0,1.0,1.0,13.38,3.33
1426290,2.0,8,1.0,0.0,0.0,5.0,12.0,3.55
1426290,2.0,9,4.0,1.0,0.0,1.0,11.2,3.5
1426290,2.0,10,5.0,1.0,1.0,3.0,10.64,3.33
1426290,2.0,11,16.0,0.0,3.0,0.0,11.08,1.75
1426290,2.0,12,10.0,0.0,2.0,2.0,11.0,0.57
1426290,2.0,13,9.0,0.0,1.0,1.0,11.12,0.0
1426290,2.0,14,0.0,0.0,0.0,0.0,,
1426290,2.0,20,0.0,0.0,0.0,1.0,,
1426292,1.0,0,10.0,0.0,2.0,2.0,10.0,
1426292,1.0,1,8.0,0.0,1.0,3.0,9.0,
1426292,1.0,2,19.0,0.0,4.0,0.0,12.33,
1426292,1.0,3,20.0,0.0,4.0,1.0,14.25,
1426292,1.0,4,11.0,1.0,2.0,1.0,13.6,
1426292,1.0,5,2.0,0.0,0.0,4.0,11.67,
1426292,1.0,6,11.0,0.0,1.0,0.0,11.57,
1426292,1.0,7,5.0,0.0,0.0,2.0,10.75,
1426292,1.0,8,14.0,0.0,2.0,2.0,11.11,
1426292,1.0,9,10.0,0.0,2.0,2.0,11.0,
1426292,1.0,10,19.0,0.0,3.0,2.0,11.73,
1426292,1.0,11,11.0,1.0,1.0,0.0,11.67,
1426292,1.0,12,15.0,0.0,1.0,2.0,11.92,
1426292,1.0,13,7.0,0.0,1.0,3.0,11.57,
1426292,1.0,14,9.0,1.0,1.0,2.0,11.4,
1426292,1.0,15,7.0,1.0,1.0,1.0,11.12,
1426292,1.0,16,12.0,0.0,1.0,0.0,11.18,
1426292,1.0,17,10.0,1.0,2.0,1.0,11.11,
1426292,1.0,18,17.0,0.0,2.0,0.0,11.42,
1426292,1.0,19,18.0,1.0,3.0,0.0,11.75,
1426292,1.0,20,0.0,0.0,0.0,0.0,,
1426292,2.0,0,11.0,0.0,2.0,1.0,11.0,11.84
1426292,2.0,1,9.0,1.0,2.0,2.0,10.0,12.0
1426292,2.0,2,9.0,0.0,1.0,3.0,9.67,12.18
1426292,2.0,3,13.0,0.0,3.0,2.0,10.5,12.12
1426292,2.0,4,4.0,0.0,0.0,4.0,9.2,12.67
1426292,2.0,5,8.0,0.0,1.0,4.0,9.0,13.0
1426292,2.0,6,10.0,0.0,1.0,0.0,9.14,13.23
1426292,2.0,7,11.0,1.0,2.0,0.0,9.38,13.42
1426292,2.0,8,9.0,1.0,1.0,1.0,9.33,13.82
1426292,2.0,9,11.0,1.0,1.0,1.0,9.5,14.1
1426292,2.0,10,4.0,0.0,0.0,2.0,9.0,15.22
1426292,2.0,11,7.0,1.0,0.0,0.0,8.83,16.25
1426292,2.0,12,4.0,1.0,0.0,1.0,8.46,18.0
1426292,2.0,13,14.0,1.0,2.0,1.0,8.86,18.67
1426292,2.0,14,5.0,1.0,0.0,1.0,8.6,21.4
1426292,2.0,15,7.0,1.0,1.0,2.0,8.5,25.0
1426292,2.0,16,0.0,1.0,0.0,0.0,8.41,26.09
1426292,2.0,17,0.0,0.0,0.0,0.0,,
1426292,2.0,20,4.0,0.0,1.0,0.0,,
1426293,1.0,0,7.0,0.0,1.0,4.0,7.0,
1426293,1.0,1,14.0,0.0,2.0,1.0,10.5,
1426293,1.0,2,7.0,0.0,1.0,2.0,9.33,
1426293,1.0,3,4.0,0.0,0.0,2.0,8.0,
1426293,1.0,4,19.0,0.0,2.0,2.0,10.2,
1426293,1.0,5,5.0,1.0,1.0,3.0,9.33,
1426293,1.0,6,11.0,0.0,2.0,1.0,9.57,
1426293,1.0,7,4.0,1.0,0.0,2.0,8.88,
1426293,1.0,8,11.0,0.0,2.0,1.0,9.11,
1426293,1.0,9,6.0,0.0,0.0,2.0,8.8,
1426293,1.0,10,4.0,1.0,0.0,1.0,8.36,
1426293,1.0,11,4.0,1.0,0.0,2.0,8.0,
1426293,1.0,12,5.0,1.0,0.0,1.0,7.77,
1426293,1.0,13,6.0,0.0,0.0,2.0,7.64,
1426293,1.0,14,13.0,0.0,2.0,1.0,8.0,
1426293,1.0,15,5.0,2.0,0.0,0.0,7.81,
1426293,1.0,16,11.0,1.0,1.0,1.0,8.0,
1426293,1.0,17,12.0,0.0,1.0,0.0,8.22,
1426293,1.0,18,8.0,0.0,1.0,1.0,8.21,
1426293,1.0,19,17.0,0.0,2.0,0.0,8.65,
1426293,1.0,20,0.0,0.0,0.0,0.0,,
1426293,2.0,0,13.0,0.0,3.0,2.0,13.0,8.47
1426293,2.0,1,14.0,1.0,2.0,2.0,13.5,8.17
1426293,2.0,2,4.0,0.0,1.0,5.0,10.33,8.41
1426293,2.0,3,0.0,1.0,0.0,5.0,7.75,8.94
1426293,2.0,4,5.0,1.0,1.0,3.0,7.2,9.2
1426293,2.0,5,16.0,0.0,3.0,1.0,8.67,8.71
1426293,2.0,6,22.0,0.0,4.0,0.0,10.57,7.69
1426293,2.0,7,5.0,0.0,1.0,4.0,9.88,7.92
1426293,2.0,8,4.0,0.0,1.0,5.0,9.22,8.27
1426293,2.0,9,1.0,0.0,0.0,5.0,8.4,9.0
1426293,2.0,10,9.0,0.0,1.0,2.0,8.45,9.0
1426293,2.0,11,12.0,0.0,2.0,0.0,8.75,8.62
1426293,2.0,12,14.0,0.0,2.0,0.0,9.15,7.86
1426293,2.0,13,9.0,0.0,1.0,3.0,9.14,7.67
1426293,2.0,14,11.0,0.0,2.0,1.0,9.27,7.0
1426293,2.0,15,10.0,0.0,2.0,2.0,9.31,6.25
1426293,2.0,16,18.0,0.0,3.0,0.0,9.82,2.33
1426293,2.0,17,7.0,0.0,1.0,0.0,10.04,0.0
1426293,2.0,18,0.0,0.0,0.0,0.0,,
1426293,2.0,20,4.0,0.0,1.0,0.0,,
1426294,1.0,0,6.0,0.0,1.0,4.0,6.0,
1426294,1.0,1,10.0,0.0,2.0,2.0,8.0,
1426294,1.0,2,15.0,0.0,3.0,2.0,10.33,
1426294,1.0,3,28.0,0.0,6.0,0.0,14.75,
1426294,1.0,4,9.0,1.0,1.0,1.0,13.6,
1426294,1.0,5,10.0,1.0,2.0,1.0,13.0,
1426294,1.0,6,6.0,0.0,1.0,3.0,12.0,
1426294,1.0,7,14.0,0.0,2.0,1.0,12.25,
1426294,1.0,8,11.0,0.0,1.0,1.0,12.11,
1426294,1.0,9,6.0,1.0,0.0,0.0,11.5,
1426294,1.0,10,14.0,0.0,2.0,0.0,11.73,
1426294,1.0,11,13.0,0.0,2.0,1.0,11.83,
1426294,1.0,12,4.0,1.0,0.0,1.0,11.23,
1426294,1.0,13,5.0,1.0,0.0,0.0,10.79,
1426294,1.0,14,5.0,0.0,0.0,1.0,10.4,
1426294,1.0,15,8.0,0.0,1.0,3.0,10.25,
1426294,1.0,16,4.0,0.0,0.0,2.0,9.88,
1426294,1.0,17,21.0,0.0,4.0,0.0,10.5,
1426294,1.0,18,14.0,1.0,3.0,0.0,10.68,
1426294,1.0,19,18.0,1.0,3.0,0.0,11.05,
1426294,1.0,20,0.0,0.0,0.0,0.0,,
1426294,2.0,0,7.0,1.0,1.0,3.0,7.0,11.32
1426294,2.0,1,2.0,0.0,0.0,4.0,4.5,11.83
1426294,2.0,2,18.0,0.0,3.0,0.0,9.0,11.47
1426294,2.0,3,15.0,0.0,3.0,2.0,10.5,11.25
1426294,2.0,4,15.0,0.0,3.0,2.0,11.4,11.0
1426294,2.0,5,10.0,1.0,2.0,3.0,11.17,11.07
1426294,2.0,6,3.0,0.0,0.0,3.0,10.0,11.69
1426294,2.0,7,8.0,0.0,1.0,3.0,9.75,12.0
1426294,2.0,8,8.0,0.0,1.0,3.0,9.56,12.36
1426294,2.0,9,7.0,0.0,1.0,2.0,9.3,12.9
1426294,2.0,10,10.0,1.0,1.0,1.0,9.36,13.22
1426294,2.0,11,10.0,0.0,1.0,2.0,9.42,13.62
1426294,2.0,12,18.0,0.0,3.0,1.0,10.08,13.0
1426294,2.0,13,17.0,0.0,3.0,1.0,10.57,12.33
1426294,2.0,14,11.0,0.0,1.0,2.0,10.6,12.6
1426294,2.0,15,11.0,1.0,2.0,1.0,10.62,13.0
1426294,2.0,16,11.0,1.0,2.0,2.0,10.65,13.67
1426294,2.0,17,4.0,2.0,0.0,0.0,10.28,18.5
1426294,2.0,18,8.0,0.0,1.0,3.0,10.16,29.0
1426294,2.0,19,8.0,1.0,1.0,1.0,10.05,36.0
1426294,2.0,20,0.0,0.0,0.0,0.0,,
1426295,1.0,0,3.0,0.0,0.0,3.0,3.0,
1426295,1.0,1,10.0,0.0,1.0,2.0,6.5,
1426295,1.0,2,2.0,1.0,0.0,3.0,5.0,
1426295,1.0,3,5.0,0.0,0.0,1.0,5.0,
1426295,1.0,4,3.0,1.0,0.0,2.0,4.6,
1426295,1.0,5,4.0,0.0,0.0,3.0,4.5,
1426295,1.0,6,3.0,0.0,0.0,3.0,4.29,
1426295,1.0,7,15.0,0.0,2.0,2.0,5.62,
1426295,1.0,8,4.0,0.0,0.0,2.0,5.44,
1426295,1.0,9,8.0,1.0,1.0,1.0,5.7,
1426295,1.0,10,8.0,0.0,1.0,1.0,5.91,
1426295,1.0,11,4.0,1.0,0.0,1.0,5.75,
1426295,1.0,12,4.0,0.0,0.0,2.0,5.62,
1426295,1.0,13,17.0,0.0,3.0,1.0,6.43,
1426295,1.0,14,12.0,0.0,2.0,2.0,6.8,
1426295,1.0,15,10.0,0.0,1.0,1.0,7.0,
1426295,1.0,16,14.0,0.0,2.0,0.0,7.41,
1426295,1.0,17,5.0,0.0,0.0,1.0,7.28,
1426295,1.0,18,15.0,0.0,3.0,1.0,7.68,
1426295,1.0,19,19.0,0.0,4.0,0.0,8.25,
1426295,1.0,20,0.0,0.0,0.0,0.0,,
1426295,2.0,0,8.0,0.0,1.0,2.0,8.0,8.32
1426295,2.0,1,17.0,0.0,4.0,2.0,12.5,7.83
1426295,2.0,2,22.0,0.0,4.0,2.0,15.67,7.0
1426295,2.0,3,17.0,0.0,3.0,2.0,16.0,6.38
1426295,2.0,4,23.0,0.0,5.0,0.0,17.4,5.27
1426295,2.0,5,20.0,0.0,4.0,2.0,17.83,4.21
1426295,2.0,6,19.0,0.0,3.0,0.0,18.0,3.08
1426295,2.0,7,17.0,0.0,3.0,2.0,17.88,1.92
1426295,2.0,8,14.0,0.0,2.0,1.0,17.44,0.82
1426295,2.0,9,10.0,0.0,1.0,0.0,17.28,0.0
1426295,2.0,10,0.0,0.0,0.0,0.0,,
1426295,2.0,20,0.0,0.0,0.0,1.0,,
1426296,1.0,0,11.0,0.0,2.0,3.0,11.0,
1426296,1.0,1,8.0,0.0,1.0,2.0,9.5,
1426296,1.0,2,1.0,1.0,0.0,4.0,6.67,
1426296,1.0,3,16.0,0.0,3.0,1.0,9.0,
1426296,1.0,4,8.0,1.0,1.0,2.0,8.8,
1426296,1.0,5,12.0,0.0,3.0,3.0,9.33,
1426296,1.0,6,16.0,0.0,2.0,0.0,10.29,
1426296,1.0,7,18.0,0.0,3.0,3.0,11.25,
1426296,1.0,8,16.0,0.0,2.0,0.0,11.78,
1426296,1.0,9,13.0,1.0,2.0,0.0,11.9,
1426296,1.0,10,6.0,0.0,0.0,2.0,11.36,
1426296,1.0,11,8.0,0.0,1.0,2.0,11.08,
1426296,1.0,12,11.0,0.0,2.0,1.0,11.08,
1426296,1.0,13,9.0,0.0,1.0,0.0,10.93,
1426296,1.0,14,11.0,0.0,1.0,1.0,10.93,
1426296,1.0,15,21.0,0.0,3.0,0.0,11.56,
1426296,1.0,16,15.0,0.0,2.0,0.0,11.76,
1426296,1.0,17,17.0,1.0,3.0,2.0,12.06,
1426296,1.0,18,21.0,0.0,2.0,0.0,12.53,
1426296,1.0,19,3.0,3.0,0.0,0.0,12.05,
1426296,1.0,20,0.0,0.0,0.0,0.0,,
1426296,2.0,0,14.0,1.0,3.0,1.0,14.0,12.0
1426296,2.0,1,7.0,0.0,1.0,2.0,10.5,12.28
1426296,2.0,2,6.0,0.0,1.0,3.0,9.0,12.65
1426296,2.0,3,18.0,0.0,4.0,2.0,11.25,12.31
1426296,2.0,4,16.0,0.0,3.0,2.0,12.2,12.07
1426296,2.0,5,14.0,1.0,3.0,0.0,12.5,11.93
1426296,2.0,6,5.0,0.0,0.0,1.0,11.43,12.46
1426296,2.0,7,16.0,0.0,3.0,1.0,12.0,12.17
1426296,2.0,8,11.0,1.0,2.0,2.0,11.89,12.27
1426296,2.0,9,7.0,0.0,1.0,2.0,11.4,12.8
1426296,2.0,10,11.0,1.0,2.0,2.0,11.36,13.0
1426296,2.0,11,7.0,1.0,1.0,2.0,11.0,13.75
1426296,2.0,12,14.0,0.0,2.0,1.0,11.23,13.71
1426296,2.0,13,7.0,0.0,0.0,0.0,10.93,14.83
1426296,2.0,14,11.0,1.0,1.0,0.0,10.93,15.6
1426296,2.0,15,10.0,1.0,2.0,2.0,10.88,17.0
1426296,2.0,16,7.0,2.0,1.0,2.0,10.65,20.33
1426296,2.0,17,0.0,0.0,0.0,0.0,,
1426296,2.0,20,2.0,0.0,0.0,0.0,,
1426297,1.0,0,14.0,0.0,2.0,1.0,14.0,
1426297,1.0,1,7.0,0.0,1.0,3.0,10.5,
1426297,1.0,2,11.0,0.0,2.0,3.0,10.67,
1426297,1.0,3,11.0,0.0,1.0,1.0,10.75,
1426297,1.0,4,3.0,0.0,0.0,3.0,9.2,
1426297,1.0,5,12.0,0.0,1.0,1.0,9.67,
1426297,1.0,6,14.0,0.0,2.0,0.0,10.29,
1426297,1.0,7,7.0,0.0,0.0,0.0,9.88,
1426297,1.0,8,15.0,0.0,2.0,0.0,10.44,
1426297,1.0,9,13.0,0.0,2.0,0.0,10.7,
1426297,1.0,10,23.0,0.0,4.0,1.0,11.82,
1426297,1.0,11,13.0,0.0,2.0,0.0,11.92,
1426297,1.0,12,17.0,0.0,3.0,1.0,12.31,
1426297,1.0,13,19.0,0.0,3.0,2.0,12.79,
1426297,1.0,14,11.0,0.0,1.0,0.0,12.67,
1426297,1.0,15,6.0,0.0,0.0,1.0,12.25,
1426297,1.0,16,13.0,0.0,2.0,1.0,12.29,
1426297,1.0,17,4.0,2.0,0.0,0.0,11.83,
1426297,1.0,18,6.0,0.0,0.0,2.0,11.53,
1426297,1.0,19,12.0,0.0,1.0,1.0,11.55,
1426297,1.0,20,0.0,0.0,0.0,0.0,,
1426297,2.0,0,2.0,1.0,0.0,3.0,2.0,12.11
1426297,2.0,1,1.0,1.0,0.0,4.0,1.5,12.72
1426297,2.0,2,7.0,1.0,1.0,2.0,3.33,13.06
1426297,2.0,3,12.0,0.0,2.0,2.0,5.5,13.12
1426297,2.0,4,11.0,0.0,2.0,1.0,6.6,13.27
1426297,2.0,5,10.0,0.0,1.0,2.0,7.17,13.5
1426297,2.0,6,15.0,0.0,2.0,1.0,8.29,13.38
1426297,2.0,7,14.0,0.0,3.0,1.0,9.0,13.33
1426297,2.0,8,5.0,0.0,0.0,2.0,8.56,14.09
1426297,2.0,9,9.0,0.0,1.0,0.0,8.6,14.6
1426297,2.0,10,20.0,0.0,3.0,1.0,9.64,14.0
1426297,2.0,11,13.0,0.0,2.0,1.0,9.92,14.12
1426297,2.0,12,6.0,1.0,1.0,2.0,9.62,15.29
1426297,2.0,13,9.0,0.0,1.0,1.0,9.57,16.33
1426297,2.0,14,9.0,1.0,2.0,3.0,9.53,17.8
1426297,2.0,15,19.0,0.0,3.0,0.0,10.12,17.5
1426297,2.0,16,6.0,1.0,0.0,1.0,9.88,21.33
1426297,2.0,17,2.0,2.0,0.0,2.0,9.44,31.0
1426297,2.0,18,10.0,0.0,1.0,1.0,9.47,36.0
1426297,2.0,19,16.0,0.0,3.0,3.0,9.8,36.0
1426297,2.0,20,0.0,0.0,0.0,0.0,,
1426298,1.0,0,10.0,1.0,2.0,3.0,10.0,
1426298,1.0,1,5.0,1.0,1.0,3.0,7.5,
1426298,1.0,2,10.0,0.0,1.0,2.0,8.33,
1426298,1.0,3,15.0,0.0,3.0,2.0,10.0,
1426298,1.0,4,5.0,1.0,1.0,3.0,9.0,
1426298,1.0,5,7.0,0.0,1.0,2.0,8.67,
1426298,1.0,6,9.0,0.0,1.0,1.0,8.71,
1426298,1.0,7,16.0,0.0,3.0,1.0,9.62,
1426298,1.0,8,10.0,1.0,2.0,3.0,9.67,
1426298,1.0,9,10.0,0.0,1.0,2.0,9.7,
1426298,1.0,10,9.0,0.0,1.0,1.0,9.64,
1426298,1.0,11,10.0,1.0,2.0,1.0,9.67,
1426298,1.0,12,9.0,1.0,1.0,1.0,9.62,
1426298,1.0,13,11.0,0.0,1.0,1.0,9.71,
1426298,1.0,14,11.0,0.0,1.0,0.0,9.8,
1426298,1.0,15,10.0,1.0,1.0,0.0,9.81,
1426298,1.0,16,0.0,0.0,0.0,0.0,,
1426298,1.0,20,6.0,0.0,1.0,0.0,,
1426298,2.0,0,6.0,0.0,1.0,3.0,6.0,8.32
1426298,2.0,1,11.0,0.0,2.0,2.0,8.5,8.17
1426298,2.0,2,14.0,0.0,1.0,4.0,10.33,7.82
1426298,2.0,3,15.0,0.0,3.0,3.0,11.5,7.38
1426298,2.0,4,13.0,0.0,2.0,2.0,11.8,7.0
1426298,2.0,5,3.0,0.0,0.0,3.0,10.33,7.29
1426298,2.0,6,3.0,1.0,0.0,3.0,9.29,7.62
1426298,2.0,7,6.0,1.0,1.0,2.0,8.88,7.75
1426298,2.0,8,5.0,0.0,1.0,4.0,8.44,8.0
1426298,2.0,9,5.0,0.0,0.0,2.0,8.1,8.3
1426298,2.0,10,7.0,1.0,1.0,1.0,8.0,8.44
1426298,2.0,11,4.0,1.0,0.0,2.0,7.67,9.0
1426298,2.0,12,9.0,1.0,1.0,0.0,7.77,9.0
1426298,2.0,13,16.0,0.0,3.0,1.0,8.36,7.83
1426298,2.0,14,19.0,0.0,3.0,1.0,9.07,5.6
1426298,2.0,15,3.0,2.0,0.0,1.0,8.69,6.25
1426298,2.0,16,0.0,0.0,0.0,0.0,,
1426298,2.0,20,1.0,0.0,0.0,0.0,,
1426299,1.0,0,3.0,0.0,0.0,4.0,3.0,
1426299,1.0,1,4.0,0.0,0.0,2.0,3.5,
1426299,1.0,2,7.0,0.0,1.0,3.0,4.67,
1426299,1.0,3,13.0,0.0,2.0,2.0,6.75,
1426299,1.0,4,9.0,0.0,2.0,3.0,7.2,
1426299,1.0,5,6.0,0.0,1.0,3.0,7.0,
1426299,1.0,6,4.0,1.0,0.0,3.0,6.57,
1426299,1.0,7,3.0,0.0,0.0,3.0,6.12,
1426299,1.0,8,7.0,1.0,1.0,3.0,6.22,
1426299,1.0,9,5.0,0.0,0.0,1.0,6.1,
1426299,1.0,10,7.0,0.0,0.0,0.0,6.18,
1426299,1.0,11,6.0,0.0,0.0,1.0,6.17,
1426299,1.0,12,5.0,0.0,0.0,2.0,6.08,
1426299,1.0,13,10.0,0.0,1.0,2.0,6.36,
1426299,1.0,14,5.0,1.0,0.0,1.0,6.27,
1426299,1.0,15,9.0,0.0,1.0,3.0,6.44,
1426299,1.0,16,10.0,0.0,2.0,3.0,6.65,
1426299,1.0,17,11.0,0.0,1.0,0.0,6.89,
1426299,1.0,18,7.0,0.0,0.0,0.0,6.89,
1426299,1.0,19,10.0,2.0,1.0,0.0,7.05,
1426299,1.0,20,0.0,0.0,0.0,0.0,,
1426299,2.0,0,4.0,0.0,0.0,3.0,4.0,7.26
1426299,2.0,1,12.0,0.0,1.0,1.0,8.0,7.0
1426299,2.0,2,12.0,0.0,2.0,3.0,9.33,6.71
1426299,2.0,3,6.0,1.0,0.0,0.0,8.5,6.75
1426299,2.0,4,11.0,0.0,2.0,2.0,9.0,6.47
1426299,2.0,5,11.0,0.0,2.0,1.0,9.33,6.14
1426299,2.0,6,10.0,0.0,1.0,1.0,9.43,5.85
1426299,2.0,7,1.0,1.0,0.0,4.0,8.38,6.25
1426299,2.0,8,7.0,0.0,0.0,1.0,8.22,6.18
1426299,2.0,9,3.0,0.0,0.0,3.0,7.7,6.5
1426299,2.0,10,7.0,0.0,0.0,0.0,7.64,6.44
1426299,2.0,11,3.0,1.0,0.0,2.0,7.25,6.88
1426299,2.0,12,5.0,0.0,0.0,1.0,7.08,7.14
1426299,2.0,13,15.0,1.0,3.0,2.0,7.64,5.83
1426299,2.0,14,9.0,0.0,1.0,2.0,7.73,5.2
1426299,2.0,15,5.0,0.0,0.0,2.0,7.56,5.25
1426299,2.0,16,8.0,0.0,1.0,1.0,7.59,4.33
1426299,2.0,17,8.0,0.0,1.0,3.0,7.61,2.5
1426299,2.0,18,8.0,0.0,2.0,0.0,7.91,0.0
1426299,2.0,19,0.0,0.0,0.0,0.0,,
1426299,2.0,20,0.0,0.0,0.0,1.0,,
1426300,1.0,0,10.0,0.0,1.0,2.0,10.0,
1426300,1.0,1,13.0,0.0,2.0,1.0,11.5,
1426300,1.0,2,2.0,1.0,0.0,3.0,8.33,
1426300,1.0,3,12.0,1.0,2.0,2.0,9.25,
1426300,1.0,4,14.0,0.0,3.0,2.0,10.2,
1426300,1.0,5,10.0,0.0,1.0,2.0,10.17,
1426300,1.0,6,15.0,0.0,2.0,1.0,10.86,
1426300,1.0,7,11.0,0.0,1.0,0.0,10.88,
1426300,1.0,8,12.0,0.0,1.0,1.0,11.0,
1426300,1.0,9,11.0,0.0,1.0,0.0,11.0,
1426300,1.0,10,8.0,0.0,1.0,2.0,10.73,
1426300,1.0,11,3.0,0.0,0.0,3.0,10.08,
1426300,1.0,12,10.0,1.0,1.0,0.0,10.08,
1426300,1.0,13,3.0,0.0,0.0,3.0,9.57,
1426300,1.0,14,4.0,1.0,0.0,2.0,9.2,
1426300,1.0,15,9.0,0.0,0.0,0.0,9.19,
